62
65
75
39
47
55
79
48
53
51
48
30
57
47
45
44
44
58
43
38
56
50
53
65
39
50
45
65
47
52
51
38
30
43
46
44
41
32
51
58
59
50
67
63
51
51
50
59
53
25
31
34
46
37
76
69
54
78
57
45
46
63
54
48
50
71
41
22
31
35
50
50
69
57
53
50
27
45
50
38
15
55
42
30
57
42
58
50
40
37
43
41
60
48
35
58
57
56
50
58
44
36
58
42
36
32
54
42
27
42
35
38
65
50
28
29
41
43
23
86
57
65
60
56
56
45
44
44
58
56
50
36
62
42
31
34
24
81
56
56
49
37
33
50
45
51
67
39
10
41
19
21
37
58
42
46
10
12
14
26
27
19
46
15
50
58
31
61
44
58
48
37
37
43
27
11
17
9
16
44
44
35
16
56
40
44
54
56
66
45
56
42
49
46
55
42
60
42
48
54
57
45
34
30
58
41
54
41
27
49
52
38
29
38
50
31
37
42
43
67
32
33
43
43
44
57
37
29
26
23
19
22
19
15
13
48
33
48
38
47
54
48
28
37
39
45
43
44
51
42
46
34
24
37
37
42
43
39
36
56
35
28
21
33
40
35
35
38
41
35
42
37
45
27
43
54
42
37
36
49
60
25
50
41
36
50
40
50
53
41
63
27
28
29
23
24
30
36
24
20
42
30
41
22
18
23
31
44
49
53
48
38
35
54
25
27
33
34
24
11
15
20
30
33
23
22
21
16
23
15
20
35
17
34
25
30
32
21
13
8
19
20
30
48
19
16
18
19
29
27
25
29
24
10
19
20
19
8
12
19
14
15
12
21
9
21
22
24
29
28
12
17
12
16
18
42
39
29
19
15
33
28
35
35
17
31
16
22
17
16
23
15
25
25
23
16
23
36
18
19
27
30
27
17
14
17
26
29
18
17
12
3
13
25
20
21
29
26
17
16
15
11
18
19
18
11
12
14
27
32
23
38
10
18
11
20
9
13
29
26
38
18
19
15
27
27
31
21
21
27
19
18
23
17
16
19
19
16
12
10
11
6
12
11
19
10
16
35
21
22
24
21
16
12
11
15
7
23
22
24
38
24
12
22
37
11
6
17
30
19
17
33
23
13
9
6
16
16
19
31
17
20
18
34
19
10
13
23
34
15
25
19
11
12
13
25
10
17
19
15
20
19
25
22
20
27
34
23
19
16
23
30
33
21
13
17
12
21
31
25
30
20
22
17
38
18
19
11
12
14
11
26
10
19
28
28
20
20
27
31
19
24
12
11
13
14
9
11
10
4
13
9
23
20
14
22
10
10
29
14
10
14
22
15
11
28
19
18
33
18
30
24
27
24
15
27
20
18
34
39
32
35
11
14
19
9
4
1
0
12
13
24
19
17
12
8
14
14
11
19
6
10
15
8
19
19
14
15
14
20
21
13
18
20
32
22
12
22
17
26
19
26
14
11
16
21
25
14
12
17
22
15
15
17
20
12
4
14
32
24
40
28
14
35
26
34
19
18
27
13
27
10
15
23
34
17
31
33
20
20
17
26
12
4
11
19
17
28
38
16
17
13
27
29
31
36
14
19
13
19
35
28
22
29
24
22
15
15
41
22
25
24
32
34
17
25
22
24
18
15
27
14
15
46
31
20
26
23
19
33
20
22
16
18
26
52
35
30
24
14
28
36
41
23
40
50
47
29
9
37
26
37
30
42
32
27
27
39
49
40
27
25
24
43
29
21
24
19
23
14
23
26
26
27
12
35
30
44
19
22
37
32
23
41
30
27
27
42
47
57
35
28
29
27
20
21
31
27
32
41
55
22
38
27
38
22
27
27
55
32
37
30
25
18
42
36
39
35
20
36
23
58
42
33
20
24
16
41
35
34
29
28
26
37
27
32
29
54
31
27
27
42
32
18
33
46
37
32
20
34
36
39
40
24
23
23
45
50
44
29
25
14
27
34
39
62
45
39
38
64
57
39
44
22
38
23
32
45
46
71
39
62
68
83
73
50
57
48
46
43
43
36
56
54
40
52
65
42
32
55
49
52
37
32
17
26
32
42
20
34
40
27
42
30
42
59
57
56
56
31
31
36
82
44
41
56
50
58
38
49
38
42
57
48
56
62
55
42
65
47
33
39
27
31
35
44
35
37
42
27
29
33
36
21
27
40
27
36
65
50
58
52
80
58
53
40
48
33
58
27
33
28
32
44
55
46
43
69
55
37
39
46
31
32
20
27
36
48
55
83
47
38
47
42
40
36
40
45
41
58
45
51
68
70
44
36
38
27
46
43
66
58
54
58
50
50
47
37
51
61
59
42
27
35
48
44
32
29
30
39
49
38
35
46
38
40
32
65
51
70
65
56
31
39
27
73
53
59
53
46
44
48
58
42
59
29
35
16
39
50
40
32
27
30
42
27
38
42
42
55
55
48
49
55
63
41
40
48
27
29
35
27
35
70
65
32
40
42
50
50
50
23
42
23
25
32
36
43
42
38
52
50
37
27
40
31
42
31
28
34
31
27
32
57
39
48
48
50
35
45
19
50
38
27
28
28
45
34
53
59
32
60
34
44
32
34
37
37
55
49
42
62
33
50
40
41
29
59
50
51
56
54
47
64
35
52
34
50
35
51
43
59
53
57
40
55
44
50
44
38
33
33
57
37
50
35
49
64
82
66
66
56
59
61
100
81
42
61
65
65
50
84
55
70
45
35
60
52
56
51
66
58
66
51
55
47
41
33
69
44
36
51
57
41
73
60
37
42
50
33
21
37
44
41
50
61
31
42
67
37
42
60
51
54
44
50
58
71
52
51
54
28
37
48
52
39
39
66
50
42
54
60
58
42
41
40
37
25
23
37
41
47
52
72
59
42
61
51
63
35
76
68
56
69
41
61
51
33
50
30
33
49
52
47
42
53
55
44
45
29
50
51
43
41
48
29
58
50
42
33
29
36
50
38
50
35
58
63
68
71
60
55
45
38
34
40
41
27
20
27
50
35
30
42
19
35
26
28
43
48
26
31
56
39
32
49
33
55
29
33
32
55
66
52
53
35
43
27
51
32
41
35
33
39
53
38
45
32
50
36
40
40
35
52
69
67
43
61
51
54
62
37
50
38
33
36
28
40
39
44
45
40
23
42
42
46
54
26
43
46
38
63
47
49
49
33
37
33
50
35
62
42
55
31
40
50
43
18
11
44
35
47
51
44
42
45
42
61
49
51
49
28
33
47
40
50
48
58
59
63
47
69
48
37
35
63
53
50
39
58
41
43
42
27
27
35
42
48
55
48
34
49
40
55
59
58
63
70
56
42
52
55
61
73
46
59
45
61
62
69
68
65
50
30
50
48
36
35
29
28
40
65
65
60
73
67
46
35
57
43
39
35
40
50
43
43
29
26
43
60
70
56
53
61
66
47
59
43
62
48
53
34
34
42
60
50
38
65
73
57
27
62
61
55
53
68
72
50
70
67
81
85
55
50
58
54
48
74
81
78
72
58
61
88
58
69
90
79
64
67
51
43
73
51
100
57
83
54
50
38
73
52
60
65
71
49
43
49
70
68
65
65
47
41
42
40
43
50
42
48
46
49
64
62
60
70
39
55
32
42
35
48
53
55
65
39
49
34
36
32
33
45
47
23
